ProcessDate,SourceUrl,FileSize,ElapsedTime,StatusCode
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,598.626874923706,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,631.000500202179,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,684.2062501907349,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,1229.4784579277039,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,581.2855839729309,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,651.7129158973694,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,564.6184167861938,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,758.3022093772888,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,590.5799169540405,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/10kb,10kb,653.8902916908264,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,2136.178999900818,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,2077.5772500038147,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,2100.6917910575867,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,1992.7474155426025,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,1932.8516669273376,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,1976.0375838279724,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,1928.6767921447754,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,2366.4612078666687,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,1988.5702080726624,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/100kb,100kb,2386.628083705902,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,2092.1703748703003,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1936.9730830192566,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1032.685082912445,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1050.2349576950073,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1047.3750410079956,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,2157.4177079200745,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1164.3081250190735,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,1043.661542415619,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,57.85787534713745,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/100kb,100kb,56.49974966049194,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,10482.212874889374,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,11153.436874866486,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3145.605791568756,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3451.4015417099,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,4471.215374946594,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3605.4187908172607,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,12876.810916900635,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3708.8266248703003,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3049.98991727829,200
2022-05-11 15:59:51,https://ap-northeast-1-latency-test-pfg-unicamp.s3.ap-northeast-1.amazonaws.com/ap-northeast-1/1000kb,1000kb,3858.170542240143,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1836.747290611267,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,4382.696499824524,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1696.1313333511353,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1671.1631660461426,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,2122.1597080230713,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,2253.5619587898254,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1850.997375011444,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,3393.692042350769,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1740.968584060669,200
2022-05-11 15:59:51,https://gpspelle.click/ap-northeast-1/1000kb,1000kb,1628.054916858673,200
